,building_condition,kitchen_type,bedrooms,furnished,swimming_pool,garden,terrace,surface_plot,living_area,log_price,property_type_APARTMENT,property_type_HOUSE,city_Aalst,city_Antwerpen,city_Arlon,city_Arrondissement Brussel-Hoofdstad,city_Ath,city_Bastogne,city_Brugge,city_Charleroi,city_Dendermonde,city_Diksmuide,city_Dinant,city_Eeklo,city_Gent,city_Halle-Vilvoorde,city_Hasselt,city_Huy,city_Ieper,city_Kortrijk,city_Leuven,city_Liège,city_Maaseik,city_Marche-en-Famenne,city_Mechelen,city_Mons,city_Mouscron,city_Namur,city_Neufchâteau,city_Nivelles,city_Oostende,city_Oudenaarde,city_Philippeville,city_Roeselare,city_Sint-Niklaas,city_Soignies,city_Thuin,city_Tielt,city_Tongeren,city_Tournai,city_Turnhout,city_Verviers,city_Veurne,city_Virton,city_Waremme
5825,6.0,1.0,1,0,0,0,1,0.0,4.653960350157523,12.449018824140563,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5826,6.0,1.0,3,0,0,0,1,0.0,4.700480365792417,12.409013489526863,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5827,6.0,1.0,2,0,0,0,1,0.0,4.672828834461906,12.542544882151386,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5828,6.0,1.0,2,0,1,0,0,0.0,4.248495242049359,12.201060103706629,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5829,4.0,0.0,3,0,1,0,1,0.0,4.787491742782046,12.254862809699606,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5830,4.0,1.0,2,0,1,0,0,0.0,4.553876891600541,12.384218830913648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5831,4.0,2.0,2,0,0,0,1,0.0,4.653960350157523,12.4130868149145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5832,6.0,2.0,2,0,0,0,1,0.0,4.941642422609304,12.421184025147118,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5833,2.0,1.0,2,0,1,0,1,0.0,4.787491742782046,12.449018824140563,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5834,2.0,2.0,2,0,1,0,1,0.0,4.634728988229636,12.524526376648708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5835,5.0,2.0,2,0,0,1,1,0.0,4.499809670330265,12.594730635321957,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5836,4.0,1.0,3,0,0,0,1,0.0,4.718498871295094,12.608198852372823,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5837,4.0,1.0,3,0,1,1,1,0.0,4.9344739331306915,12.721885810807203,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5838,6.0,1.0,3,0,0,0,1,0.0,4.867534450455582,12.762827201184564,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5839,6.0,2.0,3,0,0,0,1,0.0,5.267858159063328,13.01477816672439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5840,2.0,0.0,3,0,1,0,0,0.0,5.075173815233827,13.399995114002609,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5841,5.0,2.0,3,0,1,1,1,0.0,4.941642422609304,13.547631112808673,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5842,6.0,2.0,4,0,1,0,1,0.0,5.0689042022202315,12.827992316801751,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5843,5.0,0.0,5,0,1,0,1,0.0,5.1647859739235145,13.301346032932768,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5844,4.0,2.0,3,0,1,0,0,0.0,4.941642422609304,12.296827008798639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5845,4.0,1.0,3,0,0,0,1,0.0,5.272999558563747,12.896716695872,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5846,2.0,0.0,4,0,1,0,0,0.0,5.10594547390058,12.425208175446844,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5847,2.0,0.0,2,0,1,0,1,0.0,5.14166355650266,13.148031124152906,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5848,2.0,0.0,2,0,1,0,1,0.0,5.14166355650266,13.148031124152906,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5849,6.0,2.0,3,0,0,1,1,0.0,5.84354441703136,14.862829552244833,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5850,6.0,1.0,2,1,0,0,0,0.0,4.553876891600541,11.976659481202368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5851,4.0,1.0,2,0,1,0,1,0.0,4.48863636973214,12.230765258120545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5852,6.0,1.0,2,0,0,0,1,0.0,4.382026634673881,12.384218830913648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5853,5.0,2.0,2,0,1,0,1,0.0,4.418840607796598,12.428816116823043,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5854,2.0,1.0,2,0,1,0,1,0.0,5.0106352940962555,13.071070083016778,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5855,2.0,0.0,2,0,1,0,1,0.0,4.867534450455582,12.635254280255655,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5856,2.0,0.0,2,0,1,0,1,0.0,4.882801922586371,12.635254280255655,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5857,4.0,1.0,3,0,0,0,0,0.0,4.867534450455582,12.14950229404178,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5858,4.0,1.0,4,1,1,0,0,0.0,5.262690188904886,12.886641043883259,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5859,4.0,0.0,3,0,1,0,1,0.0,5.075173815233827,12.254862809699606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5860,5.0,2.0,3,0,0,0,1,0.0,5.0106352940962555,12.388394202324129,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5861,4.0,0.0,2,0,1,0,1,0.0,4.672828834461906,12.429216196844383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5862,6.0,1.0,3,0,1,0,1,0.0,4.700480365792417,12.560244459250788,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5863,6.0,0.0,3,0,1,0,1,0.0,4.718498871295094,12.560244459250788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5864,4.0,1.0,3,0,0,0,1,0.0,4.8283137373023015,12.751299696013497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5865,5.0,1.0,2,0,1,0,0,0.0,4.442651256490317,12.733755386362587,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5866,6.0,1.0,2,0,1,0,1,0.0,4.605170185988092,12.180754837545884,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5867,6.0,0.0,3,0,1,0,1,0.0,5.0106352940962555,13.16158409055761,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5868,2.0,1.0,3,0,0,0,1,0.0,4.795790545596741,12.886641043883259,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5869,4.0,1.0,3,0,0,0,1,0.0,5.099866427824199,12.66032791780777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5870,6.0,0.0,2,0,1,0,1,0.0,4.553876891600541,12.100712129872347,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5871,2.0,0.0,2,0,1,0,1,0.0,4.718498871295094,12.296827008798639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5872,3.0,0.0,3,0,1,0,1,0.0,5.117993812416755,12.332705296463539,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5873,2.0,0.0,3,0,1,0,0,0.0,4.605170185988092,12.367340793126296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5874,4.0,1.0,3,0,1,0,0,0.0,4.9344739331306915,12.57418196709457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5875,6.0,1.0,4,0,1,0,1,0.0,5.262690188904886,12.751299696013497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5876,2.0,1.0,4,0,1,0,1,0.0,5.135798437050262,12.791077667470416,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5877,6.0,2.0,2,0,0,0,1,0.0,4.890349128221754,12.992254692057308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5878,6.0,0.0,1,0,1,0,1,0.0,4.343805421853684,12.449018824140563,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5879,6.0,0.0,3,0,1,0,1,0.0,4.962844630259907,12.994530005894443,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5880,4.0,1.0,2,0,1,0,1,0.0,4.663439094112067,12.641096555879882,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5881,2.0,1.0,2,0,1,0,1,0.0,3.8501476017100584,12.254862809699606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5882,2.0,1.0,2,0,1,1,1,0.0,4.77912349311153,12.502466658583977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5883,2.0,0.0,4,0,1,0,1,0.0,5.0369526024136295,12.730801174465157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5884,3.0,0.0,2,0,1,0,0,0.0,4.941642422609304,12.765688433465597,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5885,6.0,0.0,2,0,1,0,1,0.0,4.976733742420574,12.886641043883259,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5886,2.0,0.0,2,0,1,1,0,0.0,4.844187086458591,13.208541073645382,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5887,4.0,1.0,1,0,0,1,0,0.0,4.248495242049359,12.254862809699606,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5888,4.0,1.0,2,0,0,0,1,0.0,4.564348191467836,12.367340793126296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5889,6.0,2.0,1,0,1,0,1,0.0,4.31748811353631,12.427214194173711,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5890,2.0,0.0,2,0,1,0,1,0.0,4.276666119016055,12.425208175446844,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5891,2.0,0.0,3,0,1,0,1,0.0,4.787491742782046,12.429216196844383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5892,4.0,1.0,2,0,0,0,1,0.0,4.477336814478207,11.842229212112828,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5893,5.0,1.0,2,0,0,0,1,0.0,4.543294782270004,12.323855681186558,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5894,6.0,2.0,1,0,1,0,1,0.0,4.605170185988092,12.524526376648708,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5895,2.0,0.0,2,0,1,0,1,0.0,4.564348191467836,12.666657052859417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5896,4.0,0.0,2,0,0,1,0,0.0,4.634728988229636,12.845291484064564,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5897,2.0,0.0,3,0,1,1,0,0.0,4.700480365792417,12.894207284266574,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5898,2.0,0.0,3,0,1,0,1,0.0,4.990432586778736,13.235692062711331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5899,2.0,0.0,3,0,1,0,1,0.0,4.983606621708336,12.419165860990882,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5900,2.0,0.0,3,0,0,0,0,0.0,5.1298987149230735,12.502466658583977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5901,6.0,2.0,3,0,1,0,1,0.0,4.844187086458591,12.66032791780777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5902,6.0,2.0,3,0,1,0,1,0.0,4.844187086458591,12.66032791780777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5903,6.0,2.0,3,0,1,0,1,0.0,4.844187086458591,12.66032791780777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5904,6.0,2.0,3,0,1,0,1,0.0,4.844187086458591,12.66032791780777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5905,2.0,1.0,2,0,1,0,0,0.0,4.804021044733257,12.345834587905333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5906,4.0,1.0,2,0,0,0,1,0.0,4.356708826689592,11.970350312009105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5907,4.0,1.0,2,0,0,0,1,0.0,4.700480365792417,12.14950229404178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5908,4.0,0.0,2,0,1,0,1,0.0,4.553876891600541,12.201060103706629,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5909,4.0,0.0,3,0,1,0,1,0.0,4.867534450455582,12.449018824140563,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5910,6.0,2.0,3,0,1,0,1,0.0,4.919980925828125,12.487485104968359,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5911,6.0,2.0,3,0,1,0,0,0.0,4.605170185988092,12.608198852372823,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5912,6.0,2.0,3,0,0,0,1,0.0,4.700480365792417,12.66032791780777,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5913,6.0,0.0,2,0,0,1,1,0.0,5.10594547390058,13.071070083016778,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5914,4.0,0.0,2,0,1,0,0,0.0,4.634728988229636,11.827736204810263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5915,4.0,2.0,3,0,0,0,0,0.0,4.700480365792417,12.14950229404178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5916,3.0,1.0,4,0,0,0,1,0.0,4.605170185988092,12.296827008798639,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5917,4.0,0.0,3,0,1,0,1,0.0,4.941642422609304,12.323855681186558,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5918,5.0,2.0,3,0,0,0,0,0.0,4.867534450455582,12.487485104968359,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5919,6.0,1.0,3,0,1,0,1,0.0,4.77912349311153,12.92391243868049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5920,6.0,2.0,3,0,0,0,1,0.0,4.912654885736052,13.422467969854667,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5921,6.0,1.0,3,0,1,0,1,0.0,4.653960350157523,12.384218830913648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5922,6.0,1.0,3,0,1,0,1,0.0,4.962844630259907,12.409013489526863,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5923,4.0,1.0,3,0,1,0,1,0.0,5.19295685089021,12.296827008798639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5924,2.0,1.0,3,0,1,0,0,0.0,4.882801922586371,12.721885810807203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5925,2.0,2.0,3,0,1,0,1,0.0,5.459585514144159,13.457406021215947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5926,2.0,0.0,3,0,1,0,1,0.0,5.075173815233827,13.652991628466498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5927,2.0,0.0,3,0,1,0,1,0.0,4.90527477843843,12.672946381766982,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
